2.384924760105739840e-08,-2.149765743194916921e-07,-1.485552411141527210e-07,2.591580999139514374e-09,-9.181607206253769604e-09,3.674206167875247022e-08,-1.161418001954577837e-08,-4.431013902496628192e-08,4.117843623756187783e-09,1.930950941445643980e-05,-8.496518954039054176e-07,7.588825734282975308e-09,1.299855473737944299e-08
-2.149765743194916921e-07,7.416442633057771655e-03,4.285875611636426157e-03,9.673616960182902067e-07,1.545254664485457246e-05,2.055912455216788821e-06,8.840550854609863221e-06,4.400710905133194475e-03,1.085217409544241694e-05,-1.104988453528326546e-03,3.951890451361347173e-03,1.682831705114926288e-05,1.849199372427932927e-05
-1.485552411141527210e-07,4.285875611636426157e-03,3.427472290554334916e-03,5.758810675105932589e-07,1.461811082785167665e-05,-7.777766761053358324e-07,8.685231738558314159e-06,3.590486412402444597e-03,9.867056828580985438e-06,-9.111410275054382174e-04,3.729491395634134971e-03,1.135534578736980581e-05,1.048675926568969579e-05
2.591580999139514374e-09,9.673616960182902067e-07,5.758810675105932589e-07,5.233558441867323122e-08,4.197273427297182820e-08,1.261663561839786686e-09,-2.046049536013604043e-09,1.835287129921588185e-06,2.071228380273895871e-08,6.959791548577908654e-06,4.787767822767934560e-07,2.714569974305467370e-08,2.336405392489535275e-08
-9.181607206253769604e-09,1.545254664485457246e-05,1.461811082785167665e-05,4.197273427297182820e-08,2.711973952432699469e-07,-1.245644009317897652e-08,-3.498441206116017586e-08,2.263108991372615392e-05,1.708716345483785455e-07,-1.978126130425551178e-05,2.109452371141109933e-05,1.364953774266385280e-07,1.780384920320220877e-07
3.674206167875247022e-08,2.055912455216788821e-06,-7.777766761053358324e-07,1.261663561839786686e-09,-1.245644009317897652e-08,8.287375341826986767e-08,-4.018679432163260612e-08,5.769370764202624486e-07,2.661377082614052434e-08,3.129723708690141672e-05,-3.262209164008685130e-06,3.081102700310327966e-08,6.506625991038002173e-08
-1.161418001954577837e-08,8.840550854609863221e-06,8.685231738558314159e-06,-2.046049536013604043e-09,-3.498441206116017586e-08,-4.018679432163260612e-08,1.201845391933240032e-07,4.693217499095915755e-06,-5.596619904171621408e-08,-1.051365406315621928e-06,9.105893310643625618e-06,-3.842376827094120902e-08,-9.439146607069925695e-08
-4.431013902496628192e-08,4.400710905133194475e-03,3.590486412402444597e-03,1.835287129921588185e-06,2.263108991372615392e-05,5.769370764202624486e-07,4.693217499095915755e-06,4.168109994386602277e-03,1.714352991665648267e-05,-1.325966517777642847e-03,3.989540524618175044e-03,1.673196944118198636e-05,1.932179210331650833e-05
4.117843623756187783e-09,1.085217409544241694e-05,9.867056828580985438e-06,2.071228380273895871e-08,1.708716345483785455e-07,2.661377082614052434e-08,-5.596619904171621408e-08,1.714352991665648267e-05,1.475120359593344007e-07,-7.360049961796161118e-06,1.249406447405158858e-05,1.163340215448101472e-07,1.777674360989068722e-07
1.930950941445643980e-05,-1.104988453528326546e-03,-9.111410275054382174e-04,6.959791548577908654e-06,-1.978126130425551178e-05,3.129723708690141672e-05,-1.051365406315621928e-06,-1.325966517777642847e-03,-7.360049961796161118e-06,4.258739930079053632e-02,-1.854981709324301023e-03,-2.305341993726419636e-06,-1.541270373284290814e-05
-8.496518954039054176e-07,3.951890451361347173e-03,3.729491395634134971e-03,4.787767822767934560e-07,2.109452371141109933e-05,-3.262209164008685130e-06,9.105893310643625618e-06,3.989540524618175044e-03,1.249406447405158858e-05,-1.854981709324301023e-03,4.537215829285541104e-03,1.205254302265589807e-05,1.000301695331173075e-05
7.588825734282975308e-09,1.682831705114926288e-05,1.135534578736980581e-05,2.714569974305467370e-08,1.364953774266385280e-07,3.081102700310327966e-08,-3.842376827094120902e-08,1.673196944118198636e-05,1.163340215448101472e-07,-2.305341993726419636e-06,1.205254302265589807e-05,1.175892586690462494e-07,1.609187028833257853e-07
1.299855473737944299e-08,1.849199372427932927e-05,1.048675926568969579e-05,2.336405392489535275e-08,1.780384920320220877e-07,6.506625991038002173e-08,-9.439146607069925695e-08,1.932179210331650833e-05,1.777674360989068722e-07,-1.541270373284290814e-05,1.000301695331173075e-05,1.609187028833257853e-07,2.947251996648709889e-07
